link,property_name,unit_number,start_date,end_date,total_price
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-03-29,2026-03-31,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-03-31,2026-04-02,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-04-02,2026-04-04,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-04-04,2026-04-06,
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-04-25,2026-04-27,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-04-27,2026-04-29,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-04-29,2026-05-01,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-01,2026-05-03,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-03,2026-05-05,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-05,2026-05-07,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-07,2026-05-09,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-09,2026-05-11,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-11,2026-05-13,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-13,2026-05-15,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-15,2026-05-17,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-17,2026-05-19,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-19,2026-05-21,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-21,2026-05-23,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-23,2026-05-25,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-25,2026-05-27,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-27,2026-05-29,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-29,2026-05-31,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-05-31,2026-06-02,815.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-06-08,2026-06-10,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-06-13,2026-06-15,
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-06-22,2026-06-24,737.0
https://www.airbnb.com/rooms/49931996,kamaole_sands,,2026-06-24,2026-06-26,737.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-03-28,2026-03-30,
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-04-03,2026-04-05,551.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-04-05,2026-04-07,575.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-04-14,2026-04-16,666.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-02,2026-05-04,678.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-04,2026-05-06,668.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-14,2026-05-16,748.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-16,2026-05-18,755.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-18,2026-05-20,796.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-20,2026-05-22,779.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-27,2026-05-29,773.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-29,2026-05-31,798.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-05-31,2026-06-02,776.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-02,2026-06-04,771.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-04,2026-06-06,814.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-06,2026-06-08,832.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-08,2026-06-10,846.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-10,2026-06-12,843.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-12,2026-06-14,867.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-14,2026-06-16,847.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-16,2026-06-18,869.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-18,2026-06-20,927.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-20,2026-06-22,922.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-22,2026-06-24,969.0
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-24,2026-06-26,
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-26,2026-06-28,
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,2026-06-28,2026-06-30,
